5331	-5.0
5332	-7.0
5333	-4.0
5334	-5.0
5335	7.0
5336	1.0
5337	-1.0
5338	9.0
5339	-12.0
5340	0.0
5341	4.0
5342	11.0
5343	11.0
5344	-1.0
5345	-1.0
5346	-3.0
5347	-2.0
5348	2.0
5349	-11.0
5350	-2.0
5351	10.0
5352	2.0
5353	8.0
5354	-5.0
5355	-4.0
5356	-7.0
5357	-1.0
5358	-1.0
5359	2.0
5360	-11.0
5361	-1.0
5362	-1.0
5363	-5.0
5364	-5.0
5365	4.0
5366	-10.0
5367	4.0
5368	5.0
5369	3.0
5370	-15.0
5371	5.0
5372	-17.0
5373	2.0
5374	-1.0
5375	-3.0
5376	-3.0
5377	3.0
5378	3.0
5379	9.0
5380	1.0
5381	3.0
5382	-15.0
5383	1.0
5384	-11.0
5385	-6.0
5386	-1.0
5387	-7.0
5388	10.0
5389	6.0
5390	-11.0
5391	-1.0
5392	7.0
5393	-3.0
5394	-3.0
5395	4.0
5396	8.0
5397	6.0
5398	3.0
5399	1.0
5400	-6.0
5401	2.0
5402	14.0
5403	-6.0
5404	3.0
5405	6.0
5406	-2.0
5407	8.0
5408	-7.0
5409	-9.0
5410	-3.0
5411	-2.0
5412	5.0
5413	4.0
5414	7.0
5415	-3.0
5416	17.0
5417	1.0
5418	-2.0
5419	12.0
5420	3.0
5421	1.0
5422	2.0
5423	-1.0
5424	-6.0
5425	-5.0
5426	7.0
5427	-7.0
5428	-11.0
5429	8.0
5430	-4.0
5431	3.0
5432	5.0
5433	-3.0
5434	-1.0
5435	4.0
5436	3.0
5437	-7.0
5438	9.0
5439	2.0
5440	2.0
5441	8.0
5442	-7.0
5443	-9.0
5444	-2.0
5445	2.0
5446	-5.0
5447	6.0
5448	-13.0
5449	-6.0
5450	6.0
5451	-5.0
5452	-3.0
5453	3.0
5454	-2.0
5455	10.0
5456	17.0
5457	-4.0
5458	-1.0
5459	2.0
5460	-1.0
5461	15.0
5462	-1.0
5463	-1.0
5464	-1.0
5465	-4.0
5466	7.0
5467	5.0
5468	2.0
5469	3.0
5470	-2.0
5471	-11.0
5472	5.0
5473	-4.0
5474	3.0
5475	1.0
5476	4.0
5477	-3.0
5478	-5.0
5479	-10.0
5480	5.0
5481	4.0
5482	-7.0
5483	-3.0
5484	4.0
5485	-1.0
5486	-8.0
5487	-7.0
5488	-8.0
5489	9.0
5490	-7.0
5491	-3.0
5492	-8.0
5493	3.0
5494	4.0
5495	1.0
5496	-7.0
5497	2.0
5498	1.0
5499	16.0
5500	-2.0
5501	4.0
5502	4.0
5503	-15.0
5504	-13.0
5505	-1.0
5506	-15.0
5507	-2.0
5508	-4.0
5509	-8.0
5510	-5.0
5511	-11.0
5512	-12.0
5513	-5.0
5514	-6.0
5515	-8.0
5516	-7.0
5517	-8.0
5518	-10.0
5519	-9.0
5520	-9.0
5521	-13.0
5522	7.0
5523	-7.0
5524	9.0
5525	-12.0
5526	-5.0
5527	-4.0
5528	-9.0
5529	-6.0
5530	-9.0
5531	-5.0
5532	-9.0
5533	-1.0
5534	-12.0
5535	-10.0
5536	-7.0
5537	13.0
5538	-4.0
5539	-1.0
5540	-2.0
5541	-11.0
5542	-12.0
5543	-1.0
5544	-6.0
5545	5.0
5546	1.0
5547	-8.0
5548	1.0
5549	-11.0
5550	-10.0
5551	2.0
5552	-7.0
5553	-9.0
5554	-9.0
5555	11.0
5556	4.0
5557	-3.0
5558	7.0
5559	-9.0
5560	-3.0
5561	-7.0
5562	-1.0
5563	1.0
5564	1.0
5565	7.0
5566	-10.0
5567	5.0
5568	-7.0
5569	6.0
5570	-11.0
5571	6.0
5572	6.0
5573	13.0
5574	7.0
5575	12.0
5576	1.0
5577	4.0
5578	-1.0
5579	4.0
5580	-7.0
5581	-1.0
5582	3.0
5583	-7.0
5584	7.0
5585	-7.0
5586	-4.0
5587	6.0
5588	-9.0
5589	-9.0
5590	7.0
5591	-1.0
5592	-3.0
5593	5.0
5594	-12.0
5595	9.0
5596	5.0
5597	-15.0
5598	-2.0
5599	-9.0
5600	8.0
5601	-6.0
5602	9.0
5603	-9.0
5604	-13.0
5605	8.0
5606	-9.0
5607	-6.0
5608	4.0
5609	-5.0
5610	-8.0
5611	4.0
5612	-6.0
5613	11.0
5614	-13.0
5615	4.0
5616	10.0
5617	-12.0
5618	-9.0
5619	10.0
5620	-1.0
5621	-9.0
5622	5.0
5623	5.0
5624	7.0
5625	-3.0
5626	10.0
5627	-12.0
5628	3.0
5629	-3.0
5630	-1.0
5631	-6.0
5632	-9.0
5633	-3.0
5634	9.0
5635	6.0
5636	-11.0
5637	3.0
5638	-2.0
5639	-2.0
5640	14.0
5641	2.0
5642	1.0
5643	-3.0
5644	-7.0
5645	3.0
5646	3.0
5647	5.0
5648	3.0
5649	2.0
5650	-6.0
5651	-7.0
5652	9.0
5653	-6.0
5654	-11.0
5655	-2.0
5656	1.0
5657	-9.0
5658	-1.0
5659	-8.0
5660	5.0
5661	-7.0
5662	-2.0
5663	3.0
5664	3.0
5665	14.0
5666	12.0
5667	3.0
5668	-3.0
5669	2.0
5670	-5.0
5671	-4.0
5672	7.0
5673	-9.0
5674	-5.0
5675	-1.0
5676	1.0
5677	1.0
5678	-11.0
5679	1.0
5680	-1.0
5681	8.0
5682	9.0
5683	2.0
5684	-3.0
5685	-7.0
5686	-11.0
5687	-6.0
5688	-13.0
5689	1.0
5690	2.0
5691	-15.0
5692	-7.0
5693	-2.0
5694	1.0
5695	-9.0
5696	4.0
5697	-5.0
5698	-8.0
5699	-3.0
5700	-9.0
5701	2.0
5702	-9.0
5703	-13.0
5704	3.0
5705	6.0
5706	4.0
5707	7.0
5708	6.0
5709	3.0
5710	10.0
5711	-2.0
5712	-6.0
5713	-9.0
5714	-15.0
5715	-5.0
5716	-2.0
5717	-2.0
5718	-3.0
5719	-6.0
5720	-5.0
5721	-5.0
5722	3.0
5723	9.0
5724	6.0
5725	1.0
5726	9.0
5727	0.0
5728	9.0
5729	4.0
5730	-7.0
5731	9.0
5732	2.0
5733	3.0
5734	-3.0
5735	-7.0
5736	-1.0
5737	1.0
5738	-1.0
5739	8.0
5740	-5.0
5741	-9.0
5742	11.0
5743	1.0
5744	-4.0
5745	-4.0
5746	-5.0
5747	8.0
5748	-7.0
5749	10.0
5750	-5.0
5751	7.0
5752	3.0
5753	8.0
5754	-2.0
5755	2.0
5756	-5.0
5757	6.0
5758	8.0
5759	9.0
5760	-6.0
5761	-10.0
5762	2.0
5763	8.0
5764	-5.0
5765	-1.0
5766	-7.0
5767	8.0
5768	8.0
5769	1.0
5770	9.0
5771	-9.0
5772	-7.0
5773	-5.0
5774	-5.0
5775	2.0
5776	3.0
5777	7.0
5778	-3.0
5779	-6.0
5780	3.0
5781	-14.0
5782	2.0
5783	-2.0
5784	-9.0
5785	1.0
5786	-1.0
5787	-8.0
5788	2.0
5789	0.0
5790	-11.0
5791	-6.0
5792	4.0
5793	7.0
5794	-4.0
5795	7.0
5796	8.0
5797	-13.0
5798	-14.0
5799	1.0
5800	-2.0
5801	-3.0
5802	-4.0
5803	16.0
5804	3.0
5805	-5.0
5806	-17.0
5807	-8.0
5808	11.0
5809	12.0
5810	4.0
5811	-4.0
5812	2.0
5813	0.0
5814	-2.0
5815	15.0
5816	-3.0
5817	-3.0
5818	-6.0
5819	8.0
5820	-1.0
5821	-4.0
5822	10.0
5823	-3.0
5824	-6.0
5825	-3.0
5826	8.0
5827	2.0
5828	1.0
5829	2.0
5830	-5.0
5831	5.0
5832	2.0
5833	2.0
5834	6.0
5835	8.0
5836	-15.0
5837	6.0
5838	-7.0
5839	1.0
5840	-3.0
5841	1.0
5842	4.0
5843	-8.0
5844	11.0
5845	14.0
5846	-7.0
5847	-4.0
5848	10.0
5849	5.0
5850	-11.0
5851	11.0
5852	3.0
5853	8.0
5854	12.0
5855	4.0
5856	-16.0
5857	2.0
5858	4.0
5859	-2.0
5860	9.0
5861	-7.0
5862	-2.0
5863	13.0
5864	2.0
5865	4.0
5866	9.0
5867	-5.0
5868	-9.0
5869	-13.0
5870	9.0
5871	-5.0
5872	-4.0
5873	8.0
5874	6.0
5875	-2.0
5876	-3.0
5877	11.0
5878	8.0
5879	3.0
5880	3.0
5881	8.0
5882	8.0
5883	1.0
5884	9.0
5885	0.0
5886	-1.0
5887	6.0
5888	16.0
5889	6.0
5890	4.0
5891	3.0
5892	7.0
5893	-1.0
5894	1.0
5895	-9.0
5896	9.0
5897	6.0
5898	11.0
5899	13.0
5900	-5.0
5901	2.0
5902	-1.0
5903	-11.0
5904	-6.0
5905	5.0
5906	-1.0
5907	-11.0
5908	-11.0
5909	5.0
5910	5.0
5911	1.0
5912	-2.0
5913	5.0
5914	4.0
5915	-3.0
5916	-5.0
5917	-6.0
5918	10.0
5919	10.0
5920	5.0
5921	6.0
5922	-10.0
5923	5.0
5924	1.0
5925	-8.0
5926	6.0
5927	2.0
5928	3.0
5929	-6.0
5930	-12.0
5931	6.0
5932	6.0
5933	7.0
5934	3.0
5935	-11.0
5936	2.0
5937	-7.0
5938	-1.0
5939	-5.0
5940	12.0
5941	-6.0
5942	-17.0
5943	-1.0
5944	-3.0
5945	4.0
5946	-1.0
5947	-5.0
5948	8.0
5949	-10.0
5950	-3.0
5951	7.0
5952	-11.0
5953	6.0
5954	-2.0
5955	-9.0
5956	4.0
5957	-14.0
5958	-4.0
5959	-8.0
5960	1.0
5961	9.0
5962	9.0
5963	4.0
5964	-9.0
5965	-11.0
5966	10.0
5967	-5.0
5968	-1.0
5969	-4.0
5970	4.0
5971	-7.0
5972	7.0
5973	-7.0
5974	1.0
5975	-8.0
5976	-6.0
5977	-5.0
5978	-4.0
5979	-14.0
5980	-7.0
5981	-6.0
5982	8.0
5983	5.0
5984	-5.0
5985	-5.0
5986	2.0
5987	-14.0
5988	3.0
5989	6.0
5990	-6.0
5991	8.0
5992	10.0
5993	-9.0
5994	2.0
5995	-8.0
5996	-4.0
5997	13.0
5998	7.0
5999	-4.0
6000	3.0
6001	5.0
6002	-1.0
6003	9.0
6004	7.0
6005	-6.0
6006	-1.0
6007	-10.0
6008	8.0
6009	8.0
6010	-8.0
6011	9.0
6012	7.0
6013	12.0
6014	-5.0
6015	4.0
6016	1.0
6017	-4.0
6018	6.0
6019	-1.0
6020	-1.0
6021	4.0
6022	-9.0
6023	1.0
6024	2.0
6025	10.0
6026	-4.0
6027	2.0
6028	0.0
6029	-8.0
6030	15.0
6031	-5.0
6032	9.0
6033	-5.0
6034	10.0
6035	8.0
6036	11.0
6037	9.0
6038	12.0
6039	-1.0
6040	6.0
6041	-3.0
6042	-3.0
6043	8.0
6044	-5.0
6045	-5.0
6046	1.0
6047	-5.0
6048	-11.0
6049	8.0
6050	8.0
6051	1.0
6052	-11.0
6053	-10.0
6054	-5.0
6055	-3.0
6056	-9.0
6057	2.0
6058	-6.0
6059	-7.0
6060	6.0
6061	6.0
6062	14.0
6063	4.0
6064	-7.0
6065	4.0
6066	-10.0
6067	-7.0
6068	-5.0
6069	1.0
6070	8.0
6071	-9.0
6072	-2.0
6073	-5.0
6074	-3.0
6075	-11.0
6076	-3.0
6077	11.0
6078	-9.0
6079	-1.0
6080	-3.0
6081	10.0
6082	6.0
6083	-8.0
6084	3.0
6085	2.0
6086	4.0
6087	-5.0
6088	2.0
6089	8.0
6090	9.0
6091	-14.0
6092	-1.0
6093	-1.0
6094	5.0
6095	-7.0
6096	-1.0
6097	-16.0
6098	-1.0
6099	-6.0
6100	1.0
6101	11.0
6102	-4.0
6103	-1.0
6104	9.0
6105	-3.0
6106	3.0
6107	0.0
6108	12.0
6109	-5.0
6110	3.0
6111	-4.0
6112	7.0
6113	-5.0
6114	-3.0
6115	7.0
6116	-14.0
6117	-5.0
6118	9.0
6119	5.0
6120	1.0
6121	11.0
6122	-9.0
6123	4.0
6124	-2.0
6125	5.0
6126	-6.0
6127	-7.0
6128	10.0
6129	3.0
6130	6.0
6131	7.0
6132	5.0
6133	3.0
6134	-2.0
6135	-10.0
6136	4.0
6137	3.0
6138	-5.0
6139	10.0
6140	6.0
6141	-11.0
6142	-4.0
6143	1.0
6144	-13.0
6145	-3.0
6146	10.0
6147	9.0
6148	-4.0
6149	11.0
6150	-5.0
6151	-1.0
6152	11.0
6153	7.0
6154	15.0
6155	4.0
6156	8.0
6157	-9.0
6158	1.0
6159	-2.0
6160	-1.0
6161	-4.0
6162	-1.0
6163	16.0
6164	6.0
6165	2.0
6166	-1.0
6167	10.0
6168	-4.0
6169	-3.0
6170	-3.0
6171	-8.0
6172	1.0
6173	-3.0
6174	-2.0
6175	5.0
6176	1.0
6177	-7.0
6178	4.0
6179	-6.0
6180	6.0
6181	-1.0
6182	7.0
6183	-1.0
6184	15.0
6185	-7.0
6186	-9.0
6187	-10.0
6188	2.0
6189	5.0
6190	5.0
6191	2.0
6192	4.0
6193	2.0
6194	6.0
6195	1.0
6196	6.0
6197	7.0
6198	14.0
6199	7.0
6200	9.0
6201	-11.0
6202	-7.0
6203	7.0
6204	7.0
6205	10.0
6206	8.0
6207	4.0
6208	-7.0
6209	-11.0
6210	-1.0
6211	-3.0
6212	5.0
6213	2.0
6214	11.0
6215	10.0
6216	9.0
6217	5.0
6218	12.0
6219	13.0
6220	7.0
6221	9.0
6222	-6.0
6223	-13.0
6224	11.0
6225	-11.0
6226	2.0
6227	4.0
6228	6.0
6229	-4.0
6230	8.0
6231	7.0
6232	4.0
6233	11.0
6234	6.0
6235	11.0
6236	0.0
6237	-6.0
6238	-1.0
6239	-1.0
6240	14.0
6241	5.0
6242	-1.0
6243	-11.0
6244	-4.0
6245	3.0
6246	-18.0
6247	-10.0
6248	4.0
6249	9.0
6250	1.0
6251	-1.0
6252	-5.0
6253	1.0
6254	-1.0
6255	-2.0
6256	10.0
6257	10.0
6258	-3.0
6259	3.0
6260	-4.0
6261	-9.0
6262	-1.0
6263	-11.0
6264	-1.0
6265	-7.0
6266	7.0
6267	5.0
6268	2.0
6269	-3.0
6270	-4.0
6271	13.0
6272	4.0
6273	-2.0
6274	10.0
6275	6.0
6276	1.0
6277	-6.0
6278	-12.0
6279	-8.0
6280	-9.0
6281	5.0
6282	9.0
6283	5.0
6284	4.0
6285	12.0
6286	-13.0
6287	2.0
6288	11.0
6289	-2.0
6290	-6.0
6291	-4.0
6292	7.0
6293	-7.0
6294	-1.0
6295	1.0
6296	3.0
6297	11.0
6298	2.0
6299	-3.0
6300	2.0
6301	6.0
6302	14.0
6303	2.0
6304	5.0
6305	-6.0
6306	1.0
6307	-12.0
6308	-1.0
6309	-8.0
6310	-1.0
6311	2.0
6312	-2.0
6313	2.0
6314	1.0
6315	6.0
6316	-15.0
6317	-1.0
6318	-1.0
6319	15.0
6320	6.0
6321	8.0
6322	4.0
6323	-3.0
6324	6.0
6325	2.0
6326	8.0
6327	3.0
6328	11.0
6329	7.0
6330	3.0
6331	2.0
6332	4.0
6333	1.0
6334	10.0
6335	-5.0
6336	-10.0
6337	3.0
6338	9.0
6339	6.0
6340	2.0
6341	3.0
6342	13.0
6343	3.0
6344	-1.0
6345	-11.0
6346	3.0
6347	-13.0
6348	-1.0
6349	3.0
6350	-10.0
6351	4.0
6352	5.0
6353	-8.0
6354	3.0
6355	2.0
6356	3.0
6357	4.0
6358	-4.0
6359	3.0
6360	8.0
6361	-4.0
6362	-2.0
6363	-5.0
6364	5.0
6365	9.0
6366	-8.0
6367	6.0
6368	13.0
6369	5.0
6370	3.0
6371	-2.0
6372	13.0
6373	-8.0
6374	5.0
6375	-4.0
6376	6.0
6377	3.0
6378	-2.0
6379	7.0
6380	-3.0
6381	6.0
6382	3.0
6383	5.0
6384	-1.0
6385	-7.0
6386	14.0
6387	-3.0
6388	6.0
6389	0.0
6390	6.0
6391	-11.0
6392	13.0
6393	1.0
6394	16.0
6395	9.0
6396	5.0
6397	-13.0
6398	3.0
6399	13.0
6400	17.0
6401	-3.0
6402	-13.0
6403	10.0
6404	-7.0
6405	7.0
6406	-8.0
6407	4.0
6408	1.0
6409	1.0
6410	-1.0
6411	-13.0
6412	-2.0
6413	-10.0
6414	2.0
6415	2.0
6416	6.0
6417	0.0
6418	-17.0
6419	-5.0
6420	-8.0
6421	-5.0
6422	-3.0
6423	-11.0
6424	1.0
6425	-5.0
6426	1.0
6427	-5.0
6428	4.0
6429	4.0
6430	-9.0
6431	3.0
6432	2.0
6433	-2.0
6434	-6.0
6435	-13.0
6436	-7.0
6437	2.0
6438	-1.0
6439	-1.0
6440	-1.0
6441	-4.0
6442	-12.0
6443	-13.0
6444	8.0
6445	5.0
6446	-16.0
6447	1.0
6448	-4.0
6449	8.0
6450	6.0
6451	7.0
6452	2.0
6453	3.0
6454	2.0
6455	3.0
6456	9.0
6457	6.0
6458	-1.0
6459	12.0
6460	-5.0
6461	1.0
6462	-7.0
6463	5.0
6464	6.0
6465	-10.0
6466	-3.0
6467	-16.0
6468	-4.0
6469	3.0
6470	-1.0
6471	-3.0
6472	7.0
6473	1.0
6474	-10.0
6475	-9.0
6476	-2.0
6477	-7.0
6478	1.0
6479	1.0
6480	4.0
6481	11.0
6482	8.0
6483	3.0
6484	-2.0
6485	-5.0
6486	14.0
6487	-10.0
6488	-7.0
6489	3.0
6490	2.0
6491	-1.0
6492	4.0
6493	-9.0
6494	3.0
6495	4.0
6496	-8.0
6497	7.0
6498	13.0
6499	-5.0
6500	2.0
6501	6.0
6502	-4.0
6503	-15.0
6504	-2.0
6505	7.0
6506	4.0
6507	-5.0
6508	-4.0
6509	-1.0
6510	1.0
6511	9.0
6512	2.0
6513	-8.0
6514	2.0
6515	-5.0
6516	12.0
6517	-2.0
6518	7.0
6519	1.0
6520	-6.0
6521	11.0
6522	-5.0
6523	-4.0
6524	-8.0
6525	-5.0
6526	-3.0
6527	8.0
6528	-5.0
6529	-3.0
6530	2.0
6531	-5.0
6532	0.0
6533	4.0
6534	4.0
6535	8.0
6536	2.0
6537	6.0
6538	-1.0
6539	-1.0
6540	-7.0
6541	-3.0
6542	2.0
6543	3.0
6544	9.0
6545	-9.0
6546	7.0
6547	12.0
6548	11.0
6549	1.0
6550	3.0
6551	0.0
6552	-8.0
6553	-1.0
6554	13.0
6555	8.0
6556	12.0
6557	6.0
6558	-5.0
6559	16.0
6560	-1.0
6561	-1.0
6562	4.0
6563	6.0
6564	-5.0
6565	7.0
6566	-1.0
6567	6.0
6568	7.0
6569	11.0
6570	-4.0
6571	-4.0
6572	8.0
6573	-3.0
6574	-4.0
6575	-13.0
6576	-7.0
6577	-2.0
6578	-8.0
6579	2.0
6580	8.0
6581	6.0
6582	1.0
6583	4.0
6584	-12.0
6585	-7.0
6586	5.0
6587	-10.0
6588	-7.0
6589	6.0
6590	-1.0
6591	-5.0
6592	7.0
6593	6.0
6594	-3.0
6595	15.0
6596	8.0
6597	12.0
6598	-7.0
6599	6.0
6600	-5.0
6601	6.0
6602	7.0
6603	3.0
6604	-8.0
6605	-7.0
6606	-8.0
6607	-2.0
6608	-3.0
6609	-9.0
6610	4.0
6611	2.0
6612	1.0
6613	5.0
6614	3.0
6615	2.0
6616	7.0
6617	3.0
6618	4.0
6619	12.0
6620	7.0
6621	8.0
6622	-9.0
6623	-1.0
6624	-9.0
6625	5.0
6626	1.0
6627	11.0
6628	-1.0
6629	1.0
6630	1.0
6631	7.0
6632	-8.0
6633	-12.0
6634	8.0
6635	-3.0
6636	8.0
6637	1.0
6638	4.0
6639	-4.0
6640	5.0
6641	-3.0
6642	-7.0
6643	5.0
6644	-7.0
6645	4.0
6646	-5.0
6647	-5.0
6648	-5.0
6649	5.0
6650	-12.0
6651	7.0
6652	8.0
6653	-3.0
6654	3.0
6655	2.0
6656	3.0
6657	-3.0
6658	-13.0
6659	-2.0
6660	-10.0
6661	-5.0
6662	1.0
6663	3.0
6664	-8.0
6665	8.0
6666	-3.0
6667	-5.0
6668	-5.0
6669	-11.0
6670	6.0
6671	9.0
6672	-7.0
6673	-8.0
6674	12.0
6675	2.0
6676	-7.0
6677	-3.0
6678	-3.0
6679	2.0
6680	-7.0
6681	5.0
6682	-5.0
6683	1.0
6684	2.0
6685	-2.0
6686	3.0
6687	-10.0
6688	3.0
6689	-9.0
6690	9.0
6691	-10.0
6692	-5.0
6693	-2.0
6694	-8.0
6695	-3.0
6696	-1.0
6697	0.0
6698	2.0
6699	9.0
6700	-7.0
6701	2.0
6702	-9.0
6703	-3.0
6704	-10.0
6705	-11.0
6706	-6.0
6707	-3.0
6708	10.0
6709	4.0
6710	11.0
6711	-3.0
6712	6.0
6713	2.0
6714	-9.0
6715	3.0
6716	5.0
6717	-10.0
6718	-2.0
6719	13.0
6720	4.0
6721	-2.0
6722	-4.0
6723	9.0
6724	8.0
6725	-4.0
6726	-4.0
6727	-1.0
6728	-5.0
6729	5.0
6730	-8.0
6731	-1.0
6732	5.0
6733	1.0
6734	5.0
6735	1.0
6736	6.0
6737	-4.0
6738	-1.0
6739	-2.0
6740	-3.0
6741	6.0
6742	-9.0
6743	-2.0
6744	-3.0
6745	-1.0
6746	4.0
6747	-11.0
6748	-6.0
6749	9.0
6750	6.0
6751	-6.0
6752	-6.0
6753	-8.0
6754	2.0
6755	-7.0
6756	-7.0
6757	-2.0
6758	6.0
6759	4.0
6760	-9.0
6761	-13.0
6762	13.0
6763	10.0
6764	-4.0
6765	10.0
6766	1.0
6767	4.0
6768	2.0
6769	-1.0
6770	7.0
6771	1.0
6772	1.0
6773	-8.0
6774	8.0
6775	10.0
6776	-1.0
6777	-3.0
6778	4.0
6779	2.0
6780	10.0
6781	2.0
6782	7.0
6783	1.0
6784	7.0
6785	8.0
6786	16.0
6787	2.0
6788	7.0
6789	-3.0
6790	9.0
6791	6.0
6792	9.0
6793	-7.0
6794	9.0
6795	5.0
6796	-5.0
6797	-10.0
6798	-3.0
6799	-5.0
6800	-1.0
6801	-5.0
6802	3.0
6803	-3.0
6804	3.0
6805	-2.0
6806	3.0
6807	1.0
6808	9.0
6809	-4.0
6810	9.0
6811	5.0
6812	-3.0
6813	10.0
6814	-5.0
6815	4.0
6816	7.0
6817	-3.0
6818	12.0
6819	-3.0
6820	-11.0
6821	-2.0
6822	8.0
6823	2.0
6824	5.0
6825	5.0
6826	1.0
6827	7.0
6828	5.0
6829	2.0
6830	7.0
6831	-9.0
6832	3.0
6833	3.0
6834	4.0
6835	-1.0
6836	-3.0
6837	1.0
6838	3.0
6839	-5.0
6840	9.0
6841	7.0
6842	-5.0
6843	2.0
6844	-4.0
6845	9.0
6846	-5.0
6847	5.0
6848	1.0
6849	4.0
6850	2.0
6851	-3.0
6852	-2.0
6853	4.0
6854	3.0
6855	-1.0
6856	3.0
6857	-7.0
6858	7.0
6859	-9.0
6860	2.0
6861	-8.0
6862	5.0
6863	7.0
6864	7.0
6865	1.0
6866	-3.0
6867	-1.0
6868	14.0
6869	-8.0
6870	-3.0
6871	7.0
6872	-4.0
6873	9.0
6874	3.0
6875	1.0
6876	2.0
6877	6.0
6878	10.0
6879	-15.0
6880	8.0
6881	-4.0
6882	2.0
6883	8.0
6884	2.0
6885	4.0
6886	7.0
6887	-2.0
6888	1.0
6889	-1.0
6890	0.0
6891	5.0
6892	2.0
6893	6.0
6894	7.0
6895	6.0
6896	1.0
6897	11.0
6898	-13.0
6899	-11.0
6900	6.0
6901	7.0
6902	-2.0
6903	4.0
6904	-6.0
6905	12.0
6906	1.0
6907	-5.0
6908	4.0
6909	-10.0
6910	5.0
6911	2.0
6912	13.0
6913	-6.0
6914	-6.0
6915	-3.0
6916	-3.0
6917	-6.0
6918	-2.0
6919	-1.0
6920	1.0
6921	10.0
6922	-1.0
6923	-2.0
6924	3.0
6925	-1.0
6926	11.0
6927	1.0
6928	8.0
6929	-4.0
6930	-9.0
6931	3.0
6932	9.0
6933	8.0
6934	-2.0
6935	7.0
6936	6.0
6937	-3.0
6938	-1.0
6939	4.0
6940	-9.0
6941	12.0
6942	-1.0
6943	2.0
6944	-1.0
6945	-11.0
6946	10.0
6947	-9.0
6948	-1.0
6949	11.0
6950	8.0
6951	-5.0
6952	-10.0
6953	-5.0
6954	-10.0
6955	14.0
6956	3.0
6957	4.0
6958	-1.0
6959	4.0
6960	6.0
6961	6.0
6962	-9.0
6963	5.0
6964	12.0
6965	11.0
6966	10.0
6967	4.0
6968	11.0
6969	7.0
6970	2.0
6971	-9.0
6972	6.0
6973	4.0
6974	12.0
6975	17.0
6976	8.0
6977	0.0
6978	-5.0
6979	11.0
6980	2.0
6981	-5.0
6982	-1.0
6983	8.0
6984	1.0
6985	7.0
6986	6.0
6987	-1.0
6988	-8.0
6989	-2.0
6990	4.0
6991	-7.0
6992	-12.0
6993	-2.0
6994	-7.0
6995	-9.0
6996	8.0
6997	-1.0
6998	-13.0
6999	-9.0
7000	-12.0
7001	2.0
7002	2.0
7003	1.0
7004	3.0
7005	-5.0
7006	12.0
7007	3.0
7008	12.0
7009	-5.0
7010	13.0
7011	6.0
7012	13.0
7013	2.0
7014	4.0
7015	8.0
7016	-2.0
7017	-5.0
7018	8.0
7019	-1.0
7020	-1.0
7021	2.0
7022	13.0
7023	-2.0
7024	-4.0
7025	6.0
7026	9.0
7027	3.0
7028	5.0
7029	-11.0
7030	12.0
7031	-4.0
7032	5.0
7033	13.0
7034	-5.0
7035	8.0
7036	-4.0
7037	8.0
7038	9.0
7039	2.0
7040	9.0
7041	10.0
7042	-3.0
7043	4.0
7044	-5.0
7045	11.0
7046	4.0
7047	7.0
7048	-5.0
7049	6.0
7050	1.0
7051	-2.0
7052	10.0
7053	-11.0
7054	-3.0
7055	4.0
7056	-7.0
7057	-17.0
7058	5.0
7059	10.0
7060	9.0
7061	-2.0
7062	-5.0
7063	1.0
7064	8.0
7065	-2.0
7066	1.0
7067	-9.0
7068	5.0
7069	-14.0
7070	-3.0
7071	1.0
7072	-8.0
7073	7.0
7074	2.0
7075	6.0
7076	-5.0
7077	-1.0
7078	-7.0
7079	-1.0
7080	-2.0
7081	-1.0
7082	-5.0
7083	8.0
7084	5.0
7085	3.0
7086	8.0
7087	-12.0
7088	-1.0
7089	-3.0
7090	6.0
7091	2.0
7092	-7.0
7093	6.0
7094	-2.0
7095	9.0
7096	11.0
7097	-2.0
7098	-10.0
7099	2.0
7100	-9.0
7101	-1.0
7102	-7.0
7103	7.0
7104	-2.0
7105	3.0
7106	5.0
7107	2.0
7108	-8.0
7109	7.0
7110	-5.0
7111	8.0
7112	-10.0
7113	-13.0
7114	9.0
7115	-8.0
7116	2.0
7117	12.0
7118	4.0
7119	3.0
7120	-5.0
7121	1.0
7122	-8.0
7123	-11.0
7124	-4.0
7125	-7.0
7126	4.0
7127	-4.0
7128	18.0
7129	2.0
7130	-1.0
7131	1.0
7132	6.0
7133	15.0
7134	5.0
7135	4.0
7136	-15.0
7137	11.0
7138	11.0
7139	3.0
7140	-1.0
7141	-2.0
7142	-11.0
7143	8.0
7144	-3.0
7145	16.0
7146	10.0
7147	7.0
7148	-9.0
7149	1.0
7150	-11.0
7151	2.0
7152	-3.0
7153	1.0
7154	11.0
7155	9.0
7156	1.0
7157	-5.0
7158	10.0
7159	-2.0
7160	4.0
7161	6.0
7162	-12.0
7163	-12.0
7164	6.0
7165	3.0
7166	6.0
7167	12.0
7168	11.0
7169	-4.0
7170	-2.0
7171	-1.0
7172	-1.0
7173	12.0
7174	-5.0
7175	8.0
7176	5.0
7177	4.0
7178	-2.0
7179	-3.0
7180	-2.0
7181	10.0
7182	-9.0
7183	4.0
7184	-5.0
7185	2.0
7186	8.0
7187	-1.0
7188	6.0
7189	-1.0
7190	8.0
7191	1.0
7192	8.0
7193	7.0
7194	-1.0
7195	-1.0
7196	11.0
7197	-7.0
7198	10.0
7199	12.0
7200	9.0
7201	-11.0
7202	-7.0
7203	5.0
7204	8.0
